真实值,预测值,p1_ace,p1_winner,p1_double_fault,p1_unf_err,p1_net_pt,p1_net_pt_won,p1_break_pt,p1_break_pt_won,p1_break_pt_missed
0.2633388452847566,0.27294257283210754,0,0,1,0,0,0,1,0,1
-0.006754958405262912,0.007962020114064217,0,1,0,0,0,0,0,0,0
0.2633388452847566,0.2993035316467285,0,1,0,1,0,0,0,0,0
0.010325699670221233,0.015363015234470367,1,1,0,0,0,0,1,0,0
0.0,0.01985487900674343,1,1,0,1,0,0,1,0,0
0.029076765629420964,0.049485933035612106,1,1,1,1,0,0,0,0,1
-0.07464332303136167,-0.034900713711977005,0,1,0,1,0,0,0,0,0
-0.2565838868794937,-0.061528805643320084,0,1,1,1,0,0,0,0,0
0.013509916810525824,0.0377536341547966,0,1,0,1,0,0,0,0,0
-0.27009380369001956,-0.19941243529319763,0,1,0,1,0,0,0,0,1
0.0,0.013501670211553574,0,1,1,1,0,0,0,0,0
-0.005241149148673872,-0.005063510965555906,0,0,1,1,0,0,0,0,0
-0.02473463476914635,-0.015898216515779495,0,0,0,0,0,0,1,0,0
0.0,0.016108376905322075,0,1,0,1,0,0,1,0,0
0.2565838868794937,0.24942706525325775,0,1,0,1,0,0,1,0,0
0.005241149148673907,0.007538775913417339,0,1,0,1,0,0,1,0,0
0.0,0.004338789265602827,0,0,0,1,0,0,1,0,0
0.01875106595919973,0.0233292318880558,0,0,0,1,0,0,1,0,0
0.0052411491486738515,0.05501886457204819,0,1,0,1,0,0,0,0,1
-0.004342130860274629,0.01245027594268322,0,1,1,1,0,0,1,0,0
0.0,-0.0008002942777238786,0,0,0,0,0,0,0,0,0
-0.2700938036900195,-0.21390175819396973,0,1,0,1,1,0,1,0,0
-0.01875106595919972,-0.00704703014343977,0,0,0,1,0,0,1,0,0
0.0806268918413083,0.06868182867765427,0,1,1,0,0,0,1,0,0
0.0,0.006475755013525486,0,0,0,1,0,0,0,0,0
-0.005983568809946632,0.01680469699203968,0,0,1,1,0,0,0,0,0
0.0,0.030671726912260056,0,0,0,1,0,0,0,0,1
0.0,0.012403993867337704,0,0,0,1,1,0,1,0,0
-0.010325699670221233,0.016839608550071716,0,1,1,1,0,0,1,0,0
0.018751065959199717,0.025973975658416748,0,1,0,1,1,0,1,0,0
-0.06187582588210857,-0.00502752885222435,0,1,0,1,1,0,1,0,0
-0.012767497149253092,0.029226958751678467,0,0,1,1,1,0,1,0,1
-0.005241149148673877,0.030172375962138176,0,0,0,1,1,0,0,0,0
0.01032569967022123,0.023592650890350342,0,0,1,1,1,0,1,0,0
0.0,0.0483800545334816,0,1,0,1,0,0,1,0,1
0.010325699670221226,0.027793902903795242,0,1,0,1,0,0,0,0,0
0.06187582588210858,0.04798794537782669,0,1,0,0,0,0,1,0,0
-0.005983568809946632,0.02611909620463848,0,1,0,1,1,0,1,0,0
0.08062689184130829,0.08007942885160446,0,1,1,0,0,0,1,0,0
-0.013509916810525852,-0.0015930426307022572,0,0,0,1,0,0,0,0,0
0.01875106595919973,0.015848012641072273,0,0,1,1,1,0,0,0,0
0.005983568809946632,0.03630365803837776,0,1,0,1,0,0,1,0,1
0.013509916810525824,0.0376032218337059,0,1,0,1,1,0,0,0,0
-0.08062689184130828,-0.04844125732779503,0,1,0,1,1,0,0,0,0
-0.005241149148673879,0.028352128341794014,0,1,0,1,0,0,1,0,1
-0.005241149148673879,0.01594647392630577,0,1,0,1,0,0,1,0,0
0.2902298999733538,0.29549458622932434,0,1,0,1,0,0,0,0,0
0.0,0.001649413607083261,0,1,0,1,0,0,0,0,0
0.0,0.0030521522276103497,0,1,0,1,0,0,0,0,0
0.005241149148673796,0.017533816397190094,0,1,0,1,0,0,0,0,0
0.0,0.017628155648708344,0,1,0,1,0,0,1,0,0
0.005241149148673907,0.019705962389707565,0,1,0,1,0,0,1,0,0
-0.08571144236285566,-0.06286799907684326,0,1,1,0,0,0,1,0,0
-0.2774624028241006,-0.05498013272881508,0,0,1,0,0,0,1,0,0
-0.01875106595919972,-0.008327473886311054,0,0,0,0,0,0,1,0,0
0.0,0.009840618818998337,0,1,0,1,1,0,1,0,0
0.061875825882108576,0.05248381197452545,0,0,0,1,0,0,0,0,0
0.018751065959199717,0.024216188117861748,0,0,0,1,0,0,0,0,0
0.0,0.01131119579076767,0,0,0,1,0,0,0,0,0
0.39500150511274446,0.3848469853401184,0,1,0,1,0,0,0,0,0
-0.01875106595919973,0.0049718571826815605,0,1,0,1,1,0,1,0,0
0.0,0.009216278791427612,0,0,0,0,0,0,0,0,0
0.0,0.001792367547750473,1,0,0,1,0,0,0,0,0
0.18946691184871128,0.17769861221313477,0,0,0,1,0,0,0,0,0
0.0,0.006265217438340187,1,0,0,1,0,0,1,0,0
-0.403426871401723,-0.2843892574310303,0,0,0,1,1,0,1,0,1
-0.010325699670221206,-0.008819034323096275,0,0,0,1,0,0,1,0,0
0.27009380369001956,0.27907341718673706,0,1,0,1,0,0,1,0,0
-0.010325699670221289,0.029236074537038803,0,1,0,1,0,0,1,0,0
-0.010325699670221178,-0.0034358534030616283,0,0,0,0,0,0,0,0,0
-0.27009380369001956,-0.25482994318008423,0,0,0,1,0,0,1,0,0
-0.018751065959199703,-0.006413566879928112,0,0,0,1,0,0,1,0,1
0.0,0.0013456493616104126,0,0,0,1,0,0,1,0,0
0.010325699670221233,0.03607937693595886,0,1,0,0,0,0,1,0,0
-0.2804195033602408,-0.13252714276313782,0,0,0,1,1,0,1,0,1
0.010325699670221233,0.03659117966890335,0,1,0,1,0,0,1,0,1
0.029076765629420936,0.036398712545633316,0,1,0,0,0,0,1,0,0
0.27009380369001956,0.25900357961654663,0,1,0,1,0,0,0,0,0
0.0,0.03553291782736778,0,1,0,1,0,0,0,0,0
0.0,0.013619689270853996,0,0,0,0,0,0,1,0,0
0.018751065959199703,0.020641759037971497,0,1,0,0,0,0,1,0,0
0.029076765629420964,0.048397164791822433,0,0,0,1,0,0,0,0,0
0.01875106595919973,0.018886299803853035,0,0,0,0,0,0,1,0,0
-0.012767497149253126,0.032751474529504776,0,1,0,1,1,0,1,0,0
-0.27009380369001956,-0.1815413534641266,0,0,0,1,1,0,0,0,1
0.07538574269263443,0.05622061714529991,0,1,0,1,0,0,0,0,0
0.013509916810525838,0.10409072786569595,0,1,0,1,1,0,0,0,0
-0.005241149148673865,0.0017614841926842928,0,1,0,0,1,0,1,0,0
-0.01875106595919973,0.0019341118168085814,0,0,1,1,0,0,0,0,0
-0.011224717958620498,-0.011600960977375507,0,1,0,0,0,0,0,0,0
0.0,-0.0021675238385796547,0,0,0,0,0,0,0,0,0
0.0,0.020006760954856873,0,1,0,1,0,0,0,0,0
-0.07538574269263443,-0.05478619784116745,0,0,0,1,0,0,0,0,0
-0.013509916810525845,0.057700835168361664,0,0,0,1,0,0,0,0,0
0.005241149148673876,0.015976715832948685,0,1,0,1,0,0,1,0,0
-0.010325699670221226,0.008538910187780857,0,1,0,1,0,0,0,0,0
0.005241149148673872,0.017798734828829765,0,0,1,0,0,0,1,0,0
0.01875106595919972,0.030972003936767578,0,1,0,1,0,0,1,0,0
0.0,0.010462909936904907,0,1,0,1,0,0,1,0,0
0.08062689184130829,0.07809914648532867,0,1,0,0,0,0,1,0,0
0.0806268918413083,0.05528976023197174,0,0,0,1,0,0,0,0,0
0.0007424196612727529,0.011889511719346046,0,1,0,1,1,0,0,0,0
0.0,0.014073064550757408,0,1,0,1,1,0,1,0,0
-0.029076765629420964,-0.009958988055586815,0,0,0,1,1,0,1,0,0
-0.018751065959199703,0.026041606441140175,0,1,1,1,0,0,1,0,0
0.013509916810525824,0.04505394399166107,0,1,1,1,0,0,1,0,0
-0.06711697503078243,-0.05740608274936676,0,0,0,0,0,0,0,0,0
-0.07310054384072909,-0.00919870100915432,0,0,0,1,0,0,1,0,1
-0.013509916810525845,-0.0007301626028493047,0,0,1,1,0,0,0,0,0
0.010325699670221226,0.008625412359833717,0,1,0,0,0,0,0,0,0
0.02383561648074707,0.030270645394921303,0,1,0,1,0,0,0,0,0
0.013509916810525845,0.017423326149582863,0,1,0,1,0,0,1,0,1
0.2767199831628279,0.27420440316200256,0,0,0,1,0,0,0,0,0
0.011224717958620456,0.011571649461984634,0,0,0,1,0,0,1,0,0
0.0052411491486738515,0.06438693404197693,0,1,0,1,0,0,0,0,0
0.01875106595919973,0.02076319232583046,0,1,0,0,1,0,1,0,0
0.08062689184130828,0.10184656083583832,0,1,0,0,0,0,1,0,0
0.00598356880994666,0.041644323617219925,0,1,0,1,0,0,1,0,0
-0.013509916810525824,0.0370585136115551,0,1,0,1,1,0,1,0,0
-0.2962134687833004,-0.17596659064292908,0,0,0,1,1,0,1,0,1
-0.018751065959199717,0.020706195384263992,0,1,1,0,0,0,1,0,0
-0.018751065959199717,-0.00047849511611275375,0,1,0,1,0,0,0,0,0
0.0,0.017552213743329048,0,1,0,1,0,0,1,0,0
-0.08661046065125494,-0.039873264729976654,0,1,1,0,1,0,0,0,0
0.005241149148673874,-0.005345980171114206,0,0,1,1,0,0,0,0,0
0.018751065959199717,0.01844615302979946,0,0,0,0,0,0,1,0,0
0.0,0.033161766827106476,0,1,0,0,0,0,0,0,0
0.01875106595919972,0.027956923469901085,0,1,0,1,0,0,1,0,0
0.005983568809946632,0.017069492489099503,0,0,1,1,1,0,0,0,0
-0.018751065959199724,-0.012833470478653908,0,1,0,1,1,0,1,0,0
0.013509916810525845,0.011391767300665379,0,0,0,1,0,0,0,0,0
-0.018751065959199717,0.018517864868044853,0,1,0,1,0,0,0,0,0
-0.01875106595919972,0.021086160093545914,0,1,0,1,0,0,1,0,1
0.27009380369001956,0.23260994255542755,0,0,0,0,0,0,1,0,0
-0.0059835688099466044,0.0486316978931427,0,0,0,1,0,0,0,0,0
0.01875106595919973,0.027518801391124725,0,1,0,1,0,0,1,0,0
0.018751065959199675,0.020945018157362938,0,1,0,0,0,0,1,0,0
-0.007526348000579219,0.050249580293893814,0,1,0,1,0,0,1,0,0
0.01875106595919973,0.057346049696207047,0,1,0,1,0,0,1,0,0
0.01875106595919973,0.06608786433935165,0,1,0,0,1,0,0,0,0
-0.27009380369001956,-0.12838636338710785,0,0,1,1,1,0,0,0,0
-0.018751065959199724,0.014156952500343323,0,1,0,1,1,0,1,0,0
0.0,-0.0009974071290344,0,0,0,1,1,0,0,0,0
-0.005983568809946632,0.027471723034977913,0,1,0,1,1,0,1,0,0
0.0,0.01890227012336254,0,1,0,1,1,0,0,0,0
-0.029076765629420947,0.030839599668979645,0,0,1,1,0,0,0,0,0
0.061875825882108576,0.06050264835357666,0,0,0,1,0,0,0,0,0
0.08062689184130829,0.06686318665742874,0,0,0,0,1,0,0,0,0
0.0,0.007778581231832504,0,0,0,1,0,0,1,0,0
-0.018751065959199717,0.0487808994948864,0,0,0,1,0,0,0,0,0
-0.018751065959199717,-0.011842943727970123,0,0,0,1,1,0,1,0,0
-0.017150346900480062,0.04247671738266945,0,0,0,1,0,0,0,0,0
0.01032569967022122,0.02423981949687004,0,1,0,1,0,0,1,0,0
-0.061875825882108576,-0.036203671246767044,0,0,1,1,0,0,0,0,0
-0.09528257053348685,0.02527034468948841,0,1,0,1,0,0,0,0,0
0.018751065959199724,0.06156587228178978,0,1,0,1,0,0,0,0,0
0.018751065959199717,0.017974406480789185,0,0,0,0,0,0,1,0,0
0.055394898480152256,0.06922861188650131,0,0,1,0,0,0,1,0,1
-0.018751065959199724,0.020887598395347595,1,0,0,0,0,0,1,0,1
0.0,0.01909640058875084,1,1,0,1,0,0,1,0,0
-0.005241149148673876,0.021552808582782745,0,0,1,1,0,0,0,0,0
0.028165595502704404,0.054107531905174255,0,1,0,0,0,0,1,0,0
-0.01875106595919972,0.005643613636493683,0,1,0,1,0,0,0,0,0
-0.011224717958620505,-0.0032063189428299665,0,1,1,1,0,0,1,0,0
-0.013509916810525845,-0.011152995750308037,0,0,0,0,0,0,1,0,0
0.0,0.02557637169957161,0,0,0,1,0,0,1,0,1
0.013509916810525845,0.016742734238505363,0,1,0,1,0,0,1,0,0
-0.013509916810525845,0.06594671308994293,0,0,0,1,0,0,0,0,0
-0.013509916810525845,0.004052033647894859,0,0,0,1,0,0,1,0,0
0.08062689184130829,0.08669400215148926,0,1,0,1,0,0,1,0,1
0.06711697503078244,0.09493429213762283,0,1,0,1,0,0,1,0,0
0.0,0.005911637097597122,0,1,0,1,0,0,1,0,0
-0.01032569967022122,0.01041783019900322,0,0,0,1,0,0,0,0,0
0.005241149148673879,0.007637545000761747,0,0,1,0,0,0,0,0,0
0.27009380369001956,0.24901241064071655,0,0,1,1,0,0,0,0,0
0.019493485620472484,0.02578871138393879,0,0,0,1,0,0,1,0,1
-0.005241149148673907,0.024929339066147804,0,0,0,1,0,0,1,0,0
-0.09095259151152951,-0.0580885075032711,0,0,1,1,0,0,0,0,1
0.01350991681052588,0.04606786370277405,0,1,0,1,0,0,1,0,0
0.3005555996435749,0.3212396502494812,0,1,0,1,0,0,0,0,0
0.2573263065407664,0.25111326575279236,0,1,0,1,0,0,0,0,0
-0.19545048065865778,-0.12963779270648956,0,1,1,0,0,0,1,0,0
0.005241149148673907,0.016526781022548676,0,0,0,1,0,0,0,0,0
-0.09004142138481297,-0.0759555995464325,0,0,0,1,0,0,1,0,0
0.2804195033602408,0.26531755924224854,0,1,0,0,0,0,1,0,0
0.005983568809946549,0.044257570058107376,0,1,0,1,0,0,0,0,0
-0.29621346878330035,-0.23372967541217804,0,1,0,1,1,0,1,0,0
-0.27009380369001956,-0.21978938579559326,0,1,0,1,1,0,1,0,0
-0.0671169750307824,-0.02957608364522457,0,0,1,0,0,0,1,0,0
-0.01875106595919976,-0.01959279552102089,0,0,0,1,0,0,1,0,0
0.01465567869217857,0.03811073303222656,0,1,0,0,0,0,1,0,0
-0.1954504806586579,-0.02163306623697281,0,0,0,1,0,0,0,0,0
0.005241149148673879,0.02346748113632202,0,1,1,1,0,0,1,0,0
0.018751065959199717,0.027149375528097153,0,1,0,0,0,0,1,0,0
0.2700938036900195,0.23336443305015564,0,1,0,0,0,0,1,0,0
-0.007526348000579164,0.026484325528144836,0,1,0,1,0,0,1,0,1
0.013509916810525824,0.022860324010252953,0,1,0,1,0,0,1,0,0
0.0,0.05534353852272034,0,1,1,1,1,0,1,0,0
-0.0052411491486738515,0.018843255937099457,0,1,1,0,0,0,1,0,0
-0.0052411491486738515,0.021344538778066635,0,1,0,0,0,0,1,0,0
-0.01875106595919973,-0.016523312777280807,0,0,0,0,0,0,0,0,0
-0.2760773724999662,-0.07412771135568619,0,0,0,0,1,0,0,0,0
0.0,0.00902152806520462,0,0,1,1,0,0,0,0,0
0.005241149148673879,0.020641513168811798,0,1,0,1,0,0,0,0,0
0.08062689184130829,0.09765028953552246,0,1,0,1,0,0,0,0,0
-0.0566346767334347,-0.043812476098537445,0,0,0,1,0,0,1,0,0
-0.02383561648074707,-0.011804655194282532,0,0,0,1,0,0,0,0,1
0.018751065959199717,0.012285896576941013,0,0,1,0,0,0,0,0,0
0.39818572225304905,0.3850163221359253,0,1,0,1,0,0,1,0,0
0.0,0.009922253899276257,0,1,0,1,1,0,1,0,0
-0.01875106595919973,-0.00648909155279398,0,0,0,1,1,0,1,0,0
-0.08062689184130828,0.001546935411170125,0,1,0,1,0,0,0,0,0
-0.01875106595919973,0.014214243739843369,0,1,0,1,0,0,1,0,0
0.029076765629420964,0.039805565029382706,0,1,0,1,0,0,1,0,1
-0.4180825500939015,-0.30804872512817383,0,1,0,1,1,0,1,0,1
-0.02383561648074707,-0.008474485017359257,1,0,0,1,0,0,1,0,0
0.018751065959199717,0.030079390853643417,0,0,1,1,0,0,0,0,0
-0.014655678692178556,0.0020582007709890604,0,1,0,1,0,0,1,0,0
0.0,0.01319189928472042,0,1,0,1,0,0,0,0,1
0.0,0.0006015500985085964,0,0,1,0,0,0,1,0,0
-0.005241149148673872,0.03000829927623272,0,1,0,0,0,0,1,0,1
0.014655678692178556,0.02715817652642727,0,1,0,0,0,0,0,0,0
0.010325699670221226,0.011371707543730736,0,1,1,1,0,0,1,0,0
0.0566346767334347,0.057904984802007675,0,1,0,0,0,0,1,0,0
0.0281655955027044,0.02263057976961136,0,1,1,0,0,0,0,0,0
0.013509916810525852,0.013159915804862976,0,0,0,0,0,0,1,0,0
0.0,0.058891650289297104,0,1,0,1,0,0,0,0,0
-0.013509916810525852,0.012064684182405472,0,0,1,0,1,0,0,0,0
0.07538574269263441,0.06709541380405426,0,0,0,1,1,0,0,0,0
0.0,0.06377337872982025,0,1,0,1,0,0,0,0,0
0.0,0.01321431528776884,0,0,0,1,0,0,0,0,0
0.0,0.020150119438767433,0,0,0,1,1,0,1,0,0
-0.013509916810525838,0.010427544824779034,0,1,0,1,0,0,1,0,0
0.0,0.07469720393419266,0,0,0,1,1,0,0,0,0
0.013509916810525838,0.03630691021680832,0,0,0,1,1,0,1,0,0
-0.07538574269263441,-0.05096839740872383,0,0,0,1,0,0,0,0,0
0.0,0.0028729753103107214,0,1,0,1,0,0,0,0,0
-0.0566346767334347,-0.01693478226661682,0,1,0,1,1,0,0,0,0
-0.02383561648074707,0.00312328920699656,0,0,0,1,0,0,1,0,0
-0.014655678692178556,0.002683909609913826,0,0,0,1,0,0,1,0,0
0.0,0.03413140028715134,0,1,0,1,0,0,1,0,1
0.005241149148673872,0.01644127443432808,0,1,1,1,0,0,1,0,0
0.01875106595919972,0.03688722476363182,0,1,0,0,0,0,1,0,0
0.08062689184130829,0.053848423063755035,0,0,0,0,0,0,1,0,0
0.0,0.0300640556961298,0,1,1,1,1,0,1,0,0
0.016309268480167866,0.08649018406867981,0,1,0,1,0,0,0,0,1
0.028165595502704394,0.029440389946103096,0,1,0,1,1,0,1,0,0
0.0,0.01152443140745163,0,1,0,1,1,0,0,0,0
-0.018751065959199717,0.03715335577726364,0,1,0,1,0,0,1,0,1
-0.005241149148673879,0.010600156150758266,0,1,0,1,1,0,1,0,0
-0.06711697503078246,-0.04430209845304489,0,1,0,1,0,0,1,0,0
-0.035060334439367576,-0.021831395104527473,0,0,1,0,0,0,1,0,0
0.0,0.022168651223182678,0,1,1,0,1,0,1,0,0
-0.028165595502704397,0.007191890850663185,0,0,0,1,1,0,0,0,0
0.018751065959199717,0.019401811063289642,0,0,0,1,0,0,1,0,0
0.018751065959199717,0.022287517786026,0,1,0,1,1,0,1,0,0
0.005241149148673876,0.03470325469970703,0,1,0,0,0,0,1,0,0
0.25658388687949374,0.23717518150806427,0,0,0,1,0,0,0,0,0
0.029819185290693717,0.03890503570437431,0,0,1,0,0,0,1,0,0
0.01350991681052588,0.08170019090175629,0,1,0,1,0,0,0,0,0
0.014655678692178487,0.0312705934047699,0,0,0,1,0,0,1,0,0
-0.0052411491486738515,0.05682796984910965,0,1,1,1,1,0,0,0,0
-0.01875106595919973,0.02518659085035324,0,1,0,1,1,0,1,0,1
0.27147883401415407,0.2630646824836731,0,1,0,1,0,0,1,0,0
-0.2513427377308199,-0.17274121940135956,0,1,0,1,0,0,1,0,1
0.0671169750307824,0.07143934071063995,0,0,0,1,0,0,1,0,1
-0.028165595502704366,0.03340909630060196,0,0,0,1,1,0,1,0,1
0.01875106595919973,0.04543827474117279,0,0,0,1,0,0,0,0,0
0.005241149148673907,0.018352586776018143,0,1,0,1,0,0,1,0,1
0.00598356880994666,0.031207704916596413,0,1,0,1,0,0,1,0,1
-0.2827035519727746,-0.21344485878944397,0,1,0,1,0,0,1,0,0
-0.01875106595919973,-0.024156618863344193,0,0,0,1,1,0,1,0,0
-0.0806268918413083,-0.01076094526797533,0,1,0,1,1,0,1,0,0
0.004329979021957329,0.01909039169549942,0,0,1,1,0,0,0,0,0
0.061875825882108576,0.059183765202760696,0,0,0,1,0,0,0,0,0
-0.005983568809946632,0.0064899856224656105,0,1,0,0,0,0,1,0,0
-0.010325699670221226,0.02458047680556774,0,1,0,0,0,0,0,0,0
0.06711697503078246,0.060835838317871094,0,1,0,1,0,0,1,0,0
0.0,0.019808487966656685,0,1,0,1,0,0,1,0,0
0.0,0.011953034438192844,0,1,1,1,0,0,0,0,0
0.09095259151152953,0.10714089870452881,0,0,0,0,0,0,0,0,0
-0.061875825882108576,-0.03405025973916054,0,0,0,1,0,0,1,0,0
-0.012767497149253099,0.011725390329957008,0,1,0,1,1,0,0,0,0
0.023835616480747085,0.018330097198486328,0,0,0,0,1,0,1,0,1
-0.08062689184130829,-0.027861453592777252,0,1,0,1,1,0,1,0,0
0.013509916810525838,0.05793672055006027,0,1,0,1,0,0,1,0,1
0.013509916810525852,0.08541436493396759,0,0,0,0,0,0,1,0,0
0.27147883401415407,0.26865193247795105,0,0,0,0,0,0,0,0,0
-0.029076765629420964,-0.010447458364069462,0,0,1,1,1,0,1,0,0
0.01875106595919973,0.03897842764854431,0,0,1,1,1,0,0,0,0
0.0671169750307824,0.07399734109640121,0,1,0,1,1,0,1,0,0
0.0,-0.0013575316406786442,0,1,0,1,0,0,0,0,0
-0.013509916810525824,-0.020355233922600746,0,0,0,0,0,0,0,0,0
0.0052411491486738515,0.034569356590509415,0,0,0,1,0,0,0,0,0
-0.3393382287062092,-0.10022673010826111,0,1,0,0,0,0,1,0,0
0.02907676562942095,0.018781233578920364,0,0,1,1,0,0,0,0,0
-0.011996107553936805,0.016919415444135666,0,1,0,1,0,0,1,0,0
-0.07387193343604537,-0.059392765164375305,0,0,0,1,0,0,0,0,0
0.006754958405262922,0.015241225250065327,0,1,0,1,0,0,1,0,0
