p1_points_advantage,p1_serve_advantage,p1_break_points_won,p1_unforced_errors,p1_winners,p1_sets_won,p1_games_won,p1_ace,p1_double_fault
0,0.0,0,0,1,0,0,0,0
1,0.0,0,0,1,0,0,0,0
0,0.0,0,0,1,0,0,0,0
-1,0.0,0,0,1,0,0,0,0
1,0.0,0,0,1,0,0,0,0
-1,0.0,0,-1,1,0,0,0,0
-3,0.0,0,-1,0,0,0,0,0
-3,0.0,0,-2,0,0,0,0,0
-5,0.0,0,-2,0,0,0,0,0
-5,0.0,0,-3,0,0,0,0,0
-3,0.175,0,-3,0,0,0,0,0
-3,0.35,0,-3,1,0,0,0,0
-3,0.35,0,-2,1,0,0,0,0
-3,0.35,0,-3,1,0,0,0,0
-1,0.35,0,-2,1,0,0,0,0
1,0.35,0,-2,1,0,0,0,0
1,0.35,0,-1,1,0,0,0,0
-1,0.175,0,-1,1,0,0,0,0
-3,0.0,0,-1,0,0,0,0,0
-3,0.0,0,-1,0,0,0,0,0
-1,0.175,0,0,0,0,0,0,0
-3,0.175,0,0,0,0,0,0,0
-5,0.175,0,-1,0,0,0,0,0
-3,0.35,0,-1,0,0,0,0,0
-1,0.5249999999999999,0,-1,1,0,0,0,0
-1,0.5249999999999999,0,-1,1,0,0,0,0
-1,0.5249999999999999,0,-1,1,0,0,0,0
-3,0.35,0,-1,1,0,0,0,0
-3,0.35,0,-2,1,0,0,0,0
-1,0.35,0,-1,2,0,0,0,0
-3,0.175,0,-2,2,0,0,0,0
-5,0.0,0,-2,1,0,0,0,0
-3,0.175,0,-2,2,0,0,0,0
-1,0.35,0,-2,2,0,0,0,0
-1,0.35,0,-3,2,0,0,0,0
-1,0.35,0,-3,2,0,0,0,-1
-1,0.5249999999999999,0,-3,2,0,0,0,-1
1,0.7,0,-2,3,0,0,0,-1
1,0.7,0,-2,3,0,1,0,-1
-1,0.5249999999999999,0,-2,2,0,1,0,-1
-3,0.35,0,-2,2,0,1,0,-1
-3,0.35,0,-1,2,0,1,0,-1
-1,0.5249999999999999,0,0,2,0,0,0,0
-3,0.35,0,0,1,0,0,0,0
-3,0.35,0,0,0,0,-1,0,0
-1,0.5249999999999999,0,0,0,0,-1,0,0
1,0.7,0,0,0,0,-1,0,0
3,0.7,0,0,0,0,0,0,0
5,0.7,0,0,0,0,1,0,0
3,0.5249999999999999,0,0,0,0,1,0,0
3,0.5249999999999999,0,0,0,0,1,0,0
1,0.35,0,-1,0,0,1,0,0
1,0.175,0,-1,1,0,1,0,0
1,0.0,0,-1,1,0,0,0,0
-1,0.0,0,-1,1,0,0,0,0
-1,0.0,0,-1,1,0,0,0,0
1,0.0,1,-1,1,0,0,0,0
1,0.0,1,-2,1,0,1,0,-1
3,0.175,1,-1,2,0,1,0,-1
3,0.35,1,-1,2,0,1,0,-1
1,0.35,1,-1,2,0,1,0,-1
3,0.5249999999999999,1,-1,2,0,1,0,-1
1,0.5249999999999999,1,-2,2,0,1,0,-1
-1,0.5249999999999999,0,-2,2,0,0,0,-1
-1,0.5249999999999999,0,-2,2,0,0,0,0
-1,0.35,0,-2,1,0,0,0,0
-1,0.175,0,-2,0,0,0,0,0
-1,0.175,0,-3,0,0,0,0,0
-3,0.0,0,-3,0,0,0,0,0
-1,0.0,0,-2,0,0,0,0,0
-1,0.0,0,-3,0,0,0,0,0
-1,0.0,0,-2,0,0,0,0,0
-3,0.0,0,-2,0,0,0,0,0
-5,0.0,0,-3,0,0,0,0,0
-3,0.175,0,-2,1,0,0,0,0
-1,0.35,0,-2,1,0,0,0,0
-1,0.5249999999999999,0,-2,1,0,0,0,0
-1,0.5249999999999999,0,-1,1,0,0,0,0
-1,0.5249999999999999,0,-1,1,0,0,0,0
1,0.7,0,-1,2,0,0,0,0
1,0.7,0,0,2,0,0,0,0
1,0.7,0,0,1,0,0,0,0
1,0.7,0,0,1,0,0,0,0
1,0.5249999999999999,0,0,2,0,1,0,0
3,0.5249999999999999,0,0,3,0,1,0,0
3,0.5249999999999999,0,0,3,0,1,0,0
1,0.35,0,0,2,0,1,0,0
1,0.35,0,0,2,0,1,0,0
-1,0.175,0,0,2,0,1,0,0
-1,0.175,0,0,3,0,0,0,0
-1,0.35,0,0,3,0,0,0,0
-1,0.5249999999999999,0,0,3,0,0,0,0
1,0.7,0,0,4,0,0,1,0
1,0.7,0,0,4,0,1,1,0
3,0.7,0,0,4,0,1,1,0
3,0.7,0,0,4,0,1,1,0
1,0.5249999999999999,0,0,3,0,1,1,0
-1,0.35,0,-1,2,0,1,1,0
-3,0.175,0,-2,1,0,1,1,0
-3,0.175,0,-2,1,0,0,0,0
-1,0.35,0,-2,2,0,0,1,0
-1,0.5249999999999999,0,-2,2,0,0,1,0
1,0.7,0,-2,2,0,0,1,0
3,0.7,0,-2,2,0,1,1,0
3,0.7,0,-2,2,0,1,1,0
3,0.7,0,-1,2,0,1,1,0
3,0.5249999999999999,0,-1,1,0,1,1,0
1,0.35,0,-2,0,0,1,0,0
1,0.175,0,-2,0,0,1,0,0
-1,0.0,0,-3,0,0,0,0,0
-3,0.0,0,-3,0,0,0,0,0
-3,0.0,0,-3,0,0,0,0,0
-1,0.175,0,-3,0,0,0,0,0
-1,0.35,0,-3,0,0,0,0,0
1,0.5249999999999999,0,-2,0,0,0,0,0
1,0.7,0,-2,0,0,0,0,0
1,0.7,0,-1,0,0,1,0,0
3,0.7,0,-1,0,0,1,0,0
3,0.7,0,0,0,0,1,0,0
3,0.5249999999999999,0,0,0,0,1,0,0
1,0.35,0,0,0,0,1,0,0
-1,0.175,0,0,0,0,1,0,0
-3,0.0,0,-1,0,0,0,0,0
-3,0.0,0,-1,0,0,0,0,0
-5,0.0,0,-1,0,0,0,0,0
-3,0.175,0,-1,0,0,0,0,0
-3,0.35,0,-1,1,0,0,1,0
-1,0.35,0,-1,1,0,0,1,0
-1,0.35,0,-1,1,0,0,1,0
1,0.5249999999999999,0,0,2,0,0,1,0
3,0.7,0,0,3,0,0,1,0
3,0.7,0,0,3,0,0,1,0
1,0.5249999999999999,0,0,3,0,0,1,0
1,0.5249999999999999,0,0,2,0,0,0,0
1,0.7,0,0,2,0,0,0,0
3,0.7,0,0,3,0,0,0,0
3,0.5249999999999999,0,0,2,1,-6,0,0
1,0.35,0,-1,1,1,-6,0,0
1,0.35,0,-1,1,1,-6,0,0
3,0.35,0,-1,2,1,-6,0,0
3,0.175,0,-1,2,1,-6,0,0
1,0.0,0,-2,2,1,-6,0,0
1,0.0,0,-2,2,0,0,0,0
1,0.0,1,-2,2,0,0,0,0
1,0.0,1,-2,2,0,1,0,0
3,0.175,1,-2,2,0,1,0,0
3,0.35,1,-2,1,0,1,0,0
3,0.5249999999999999,1,-2,1,0,1,0,0
3,0.5249999999999999,1,-2,1,0,1,0,0
3,0.7,1,-2,0,0,1,0,0
1,0.7,0,-2,0,0,1,0,0
3,0.7,0,-1,1,0,1,0,0
3,0.5249999999999999,0,-1,1,0,1,0,0
1,0.35,0,-1,1,0,1,0,0
-1,0.175,0,-1,1,0,1,0,0
-1,0.175,0,0,1,0,1,0,0
-1,0.175,0,0,1,0,0,0,0
-1,0.175,0,-1,1,0,0,0,0
-3,0.175,0,-2,0,0,0,0,0
-5,0.175,0,-3,0,0,0,0,0
-3,0.35,0,-3,0,0,0,0,0
-1,0.5249999999999999,0,-3,1,0,0,0,0
1,0.7,0,-3,2,0,0,0,0
1,0.7,0,-3,2,0,0,0,0
3,0.7,0,-2,2,0,1,0,0
3,0.7,0,-1,2,0,1,0,0
3,0.7,0,0,2,0,1,0,0
1,0.5249999999999999,0,0,2,0,1,0,0
1,0.35,0,0,2,0,1,0,0
1,0.175,0,0,1,0,1,0,0
-1,0.0,0,0,1,0,0,0,0
-1,0.0,0,0,1,0,0,0,0
-1,0.0,0,0,1,0,0,0,0
1,0.0,0,0,1,0,0,0,0
3,0.0,0,0,1,0,0,0,0
1,0.0,0,0,0,0,0,0,0
-1,0.0,0,0,0,0,0,0,0
1,0.0,0,0,0,0,0,0,0
1,0.0,0,0,0,0,0,0,0
1,0.0,0,0,0,0,0,0,0
-1,0.0,0,0,0,0,0,0,0
-1,0.0,0,0,0,0,0,0,0
1,0.0,0,0,0,0,0,0,0
1,0.0,0,0,0,0,0,0,0
-1,0.0,0,-1,0,0,0,0,0
-1,0.0,0,-1,0,0,0,0,0
1,0.0,0,-1,0,0,0,0,0
1,0.0,0,-1,0,0,0,0,0
1,0.0,0,-1,0,0,0,0,0
-1,0.0,0,-1,0,0,0,0,0
1,0.0,0,-1,0,0,0,0,0
1,0.0,0,0,0,0,0,0,0
-1,0.0,0,-1,0,0,0,0,0
-1,0.0,0,-1,1,0,0,0,0
1,0.0,0,-1,1,0,0,0,0
1,0.0,1,-1,1,0,0,0,0
3,0.175,1,-1,1,0,1,0,0
3,0.35,1,-1,1,0,1,0,0
5,0.5249999999999999,1,-1,1,0,1,0,0
5,0.5249999999999999,1,0,1,0,1,0,0
5,0.7,1,0,0,0,1,0,0
5,0.7,1,0,1,0,2,0,0
5,0.7,0,0,2,0,1,0,0
5,0.5249999999999999,0,0,2,0,1,0,0
3,0.35,0,0,2,0,1,0,0
3,0.175,1,0,3,0,1,0,0
3,0.175,1,0,3,1,-4,0,0
1,0.0,1,-1,3,1,-5,0,-1
1,0.175,1,-1,2,1,-5,0,-1
1,0.35,1,-1,1,1,-5,0,-1
1,0.5249999999999999,1,-1,1,1,-5,0,-1
3,0.7,1,-1,1,1,-5,0,-1
3,0.7,0,-1,0,0,1,0,-1
5,0.7,0,-1,1,0,1,0,-1
5,0.7,0,0,1,0,1,0,0
5,0.5249999999999999,0,0,2,0,1,0,0
3,0.35,0,0,2,0,1,0,0
1,0.175,0,0,2,0,1,0,0
-1,0.0,0,0,2,0,0,0,0
-3,0.0,0,0,2,0,0,0,0
-3,0.175,0,0,1,0,0,0,0
-3,0.175,0,-1,1,0,0,0,-1
-3,0.35,0,-1,1,0,0,0,-1
-1,0.5249999999999999,0,-1,2,0,0,1,-1
-1,0.5249999999999999,0,-1,2,0,0,1,-1
-1,0.5249999999999999,0,-1,2,0,0,1,-1
1,0.7,0,-1,3,0,0,1,-1
-1,0.5249999999999999,0,-2,3,0,0,1,-2
1,0.7,0,-1,4,0,0,2,-1
-1,0.5249999999999999,0,-1,3,0,0,2,-1
-1,0.5249999999999999,0,-1,3,0,0,1,-1
1,0.7,0,-1,3,0,0,1,-1
1,0.7,0,-1,3,0,1,1,-1
-1,0.5249999999999999,0,-1,2,0,1,1,-1
1,0.5249999999999999,0,0,3,0,1,1,0
1,0.35,0,0,2,0,1,0,0
1,0.35,0,0,2,0,1,0,0
1,0.175,0,0,2,0,1,0,0
-1,0.0,0,0,2,0,0,0,0
-1,0.0,0,0,2,0,0,0,0
1,0.175,0,0,2,0,0,0,0
-1,0.175,0,0,1,0,0,0,0
-1,0.35,0,0,1,0,0,0,0
-1,0.35,0,-1,1,0,0,0,0
-3,0.35,0,-1,0,0,0,0,0
-1,0.5249999999999999,0,-1,0,0,0,0,0
-1,0.5249999999999999,0,-1,0,0,0,0,0
-1,0.5249999999999999,0,-1,1,0,0,0,0
-1,0.5249999999999999,0,-1,1,0,0,0,0
-3,0.35,0,-2,1,0,0,0,0
-3,0.35,0,-2,1,0,0,0,0
-1,0.35,0,-2,2,0,0,0,0
-3,0.175,0,-2,2,0,0,0,0
-3,0.175,0,-2,2,0,0,0,0
-3,0.0,0,-2,2,0,0,0,0
-3,0.0,0,-2,2,0,0,0,0
-1,0.175,0,-1,3,0,0,0,0
-1,0.175,0,0,3,0,0,0,0
-1,0.35,0,0,2,0,0,0,0
1,0.5249999999999999,0,0,2,0,0,0,0
3,0.7,0,0,3,0,0,1,0
1,0.7,0,0,2,0,1,1,0
1,0.7,0,0,2,0,1,1,0
-1,0.5249999999999999,0,0,1,0,1,1,0
-1,0.5249999999999999,0,0,1,0,1,1,0
-3,0.35,0,0,1,0,1,1,0
-5,0.175,0,-1,1,0,1,1,-1
-7,0.0,0,-1,0,0,0,0,-1
-5,0.175,0,-1,0,0,0,0,-1
-5,0.175,0,-2,0,0,0,0,-2
-5,0.175,0,-2,0,0,-3,0,-2
-5,0.175,0,-3,0,0,-3,0,-2
-3,0.175,0,-3,1,0,-3,0,-2
-1,0.175,0,-2,2,0,-3,0,-1
1,0.175,0,-2,3,0,-3,0,-1
-1,0.0,0,-2,3,0,-3,0,-1
-1,0.0,0,-1,3,0,0,0,0
1,0.0,0,-1,4,0,0,0,0
1,0.0,0,0,4,0,0,0,0
-1,0.0,0,-1,3,0,0,0,0
-3,0.0,0,-1,2,0,0,0,0
-3,0.175,0,-1,2,0,0,0,0
-3,0.175,0,-2,2,0,0,0,0
-1,0.35,0,-2,2,0,0,0,0
-3,0.35,0,-2,1,0,0,0,0
-1,0.5249999999999999,0,-2,1,0,0,0,0
1,0.7,0,-1,2,0,0,0,0
3,0.875,0,-1,3,0,0,0,0
3,0.7,0,-1,3,0,1,0,0
3,0.7,0,0,3,0,1,0,0
3,0.5249999999999999,0,0,4,0,1,0,0
3,0.5249999999999999,0,0,4,0,1,0,0
3,0.35,0,0,4,0,1,0,0
3,0.175,1,0,4,0,1,0,0
3,0.175,1,0,3,0,1,0,0
3,0.35,1,0,2,0,1,0,0
5,0.5249999999999999,1,0,2,0,1,0,0
5,0.7,1,0,2,0,1,1,0
5,0.7,1,0,2,0,2,1,0
3,0.7,1,0,2,0,2,1,0
1,0.7,0,0,1,0,1,1,0
1,0.5249999999999999,0,0,1,0,1,1,0
-1,0.35,0,0,1,0,1,1,0
-3,0.175,0,0,1,0,1,1,0
-3,0.175,0,0,0,0,0,0,0
-3,0.175,0,0,0,0,0,0,0
-1,0.35,0,0,0,0,0,0,0
1,0.5249999999999999,0,0,0,0,0,0,0
1,0.7,0,0,1,0,0,1,0
1,0.7,0,0,1,0,1,1,0
3,0.7,0,0,2,0,1,1,0
1,0.5249999999999999,0,0,2,0,1,1,0
3,0.5249999999999999,0,0,3,0,1,1,0
1,0.35,0,0,3,0,1,1,0
-1,0.175,0,0,3,0,1,1,0
-3,0.0,0,-1,2,0,0,0,0
-1,0.175,0,-1,2,0,0,0,0
-1,0.35,0,-1,1,0,0,0,0
1,0.5249999999999999,0,-1,2,0,0,0,0
1,0.7,0,-1,2,0,0,1,0
1,0.7,0,-1,2,0,1,1,0
1,0.7,0,-1,2,0,1,1,0
1,0.7,0,0,2,0,1,1,0
1,0.5249999999999999,0,0,2,0,1,1,0
-1,0.35,0,0,2,0,1,1,0
-3,0.175,0,-1,1,0,1,1,0
-3,0.175,0,-1,1,0,0,0,0
-1,0.35,0,-1,2,0,0,0,0
-1,0.35,0,-1,2,0,0,0,0
1,0.5249999999999999,0,-1,2,0,0,0,0
1,0.7,0,-1,2,0,0,0,0
2,0.7,0,-1,2,0,0,0,0
3,0.7,0,0,2,0,0,0,0
2,0.5249999999999999,0,0,1,0,0,0,0
